URL,name,price,ingredients,pred_type
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Health-Labs-Care-Balance-On-odzywka-do-wlosow-kondycjonujaca-200-ml,2078335,13183","HEALTH LABS CARE, Balance On, odżywka do włosów, kondycjonująca, 200 ml",69.99,"Aqua, Cetearyl Alcohol, Behentrimonium Chloride, Glycerin, Trehalose, Bis-(Isostearoyl/Oleoyl Isopropyl) Dimonium Methosulfate, Pseudozyma Epicola/Argania Spinosa Kernel Oil/Camellia Japonica Seed Oil/Camellia Sinensis Seed Oil/Sunflower Seed Oil/Sweet Almond Oil Ferment Extract Filtrate, Tripelargonin, Macadamia Seed Oil Polyglyceryl-4 Esters, Lactobacillus/Arundinaria Gigantea Leaf Ferment Filtrate, Leuconostoc/Radish Root Ferment Filtrate, Ricinus Communis Seed Oil, Shea Butter Ethyl Esters, Linum Usitatissimum Seed Oil, Creatine, Hydrolyzed Corn Protein, Hydrolyzed Wheat Protein, Hydrolyzed Soy Protein, Leuconostoc/Radish Root Ferment Filtrate, Phyllanthus Emblica Fruit Extract, Maltodextrin, Ceramide NG, Olea Europaea Fruit Oil, Polyglyceryl-3 PCA, C13-15 Alkane, Quaternium-80, Propylene Glycol, Tetrasodium Glutamate Diacetate, Phenoxyethanol, Parfum, Isopropyl Alcohol.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Professional-Bonacure-Time-Restore-odzywka-do-wlosow-pielegnujaca-z-kompleksem-Q10-1 ,2083617,13183","SCHWARZKOPF PROFESSIONAL BONACURE, Time Restore, odżywka do włosów, pielęgnująca, z kompleksem Q10, 1 000 ml",174.99,"Aqua (Water, Eau), Cetearyl Alcohol, Glycerin, Behenamidopropyl Dimethylamine, Citric Acid, Dicaprylyl Carbonate, Ubiquinone, Soy Amino Acids, Wheat Amino Acids, Serine, Threonine, Arginine HCl, Phenoxyethanol, Isopropyl Myristate, Distearoylethyl Hydroxyethylmonium Methosulfate, Parfum (Fragrance), Behentrimonium Chloride, Butyrospermum Parkii (Shea) Butter, Guar Hydroxypropyltrimonium Chloride, Isopropyl Alcohol, Ethylhexylglycerin, Ceteareth-20, Limonene, Alpha-Isomethyl Ionone, Benzyl Alcohol, Sodium Benzoate, Potassium Sorbate.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Professional-Bonacure-Repair-Rescue-odzywka-do-wlosow-w-sprayu-bez-splukiwania-200-ml,2083623,13183","SCHWARZKOPF PROFESSIONAL BONACURE, Repair Rescue, odżywka do włosów, w sprayu, bez spłukiwania, 200 ml",63.99,"Aqua (Water, Eau), Dicaprylyl Carbonate, Cetyl Ethylhexanoate, PEG-7 Glyceryl Cocoate, Arginine, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Soy Amino Acids, Wheat Amino Acids, Serine, Threonine, Arginine HCl, Parfum (Fragrance), Lactic Acid, Sodium Benzoate, Cetrimonium Chloride, Linalool, Limonene, Citronellol, Benzyl Alcohol, Geraniol, Alpha-Isomethyl Ionone, Citric Acid, Coumarin, Potassium Sorbate.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Schwarzkopf-Professional-BlondMe-All-Blondes-odzywka-do-wlosow-bogata-250-ml,2083630,13183","SCHWARZKOPF PROFESSIONAL BLONDME, All Blondes, odżywka do włosów, bogata, 250 ml",79.99,"Aqua (Water, Eau), Cetearyl Alcohol, Isopropyl Myristate, Behentrimonium Chloride, Distearoylethyl Hydroxyethylmonium Methosulfate, Lactic Acid, Lanthanum Chloride, Hydrolyzed Keratin, Sclerocarya Birrea Seed Oil, Panthenol, Guar Hydroxypropyltrimonium Chloride, Stearamidopropyl Dimethylamine, Cetyl Palmitate, Parfum (Fragrance), Dimethicone, Isopropyl Alcohol, Mica, Polyquaternium-37, Dicaprylyl Carbonate, Citronellol, Limonene, Benzyl Alcohol, Phenoxyethanol, Sodium Methylparaben, Cetrimonium Chloride, Sodium Hydroxide, Sorbic Acid, CI 77891 (Titanium Dioxide).",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Indola-Hydrate-odzywka-do-wlosow-zniszczonych-w-sprayu-nawilzajaca-300-ml,2084613,13183","INDOLA, Hydrate, odżywka do włosów, zniszczonych, w sprayu, nawilżająca, 300 ml",60.99,"Aqua (Water, Eau), Cyclomethicone, Phenyl Trimethicone, Hydrolyzed Keratin, Steardimonium Hydroxypropyl Hydrolyzed Keratin, Panthenol, Simmondsia Chinensis (Jojoba) Seed Oil, Dimethylsilanol Hyaluronate, Citric Acid, Sodium Benzoate, Dimethiconol, Cetrimonium Chloride, Phenoxyethanol, Potassium Sorbate, Polyquaternium-16, Linalool, Citronellol, Alpha-Isomethyl Ionone, Geraniol, Limonene, Parfum (Fragrance), Cetyl PEG/PPG-10/1 Dimethicone",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Wella-Professionals-SP-Color-Save-odzywka-do-wlosow-chroniaca-kolor-200-ml,2089255,13183","WELLA PROFESSIONALS, SP Color Save, odżywka do włosów chroniąca kolor, 200 ml",59.99,"Aqua (Water), Sodium Lauryl Sulfate, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Glycol Distearate, Dimethicone, Sodium Hydroxide, Cocaamide Mae, Sodium Xylenesulfonate, Sodium Chloride, Panthenol, Sodium Benzoate, Parfum (Fragrance), Citric Acid, Propylene Glycol, Salicylic Acid, Octocrylene, Glycerin, Tetrasodium EDTA, Polyquaternium-6, Methylparaben, Cera Alba (Beeswax), Glyoxylic Acid, Benzyl Alcohol, Linalool,Hexyl Cinnamal, Olea Europaea (Olive) Leaf Extract, Hydrochloric Acid, Polyquaternium-7, Magnesium Nitrate, Propylparaben, Pentasodium Pentetate, Methylchloroisothiazolinone, Magnesium Chloride, Methylisothiazolinone",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Hair-In-Balance-Gloss-odzywka-do-wlosow-wygladzajaco-nablyszczajaca-200-ml,2097895,13183","ONLYBIO HAIR IN BALANCE, Gloss, odżywka do włosów, wygładzająco - nabłyszczająca, 200 ml",26.99,"Aqua, Dimethicone, Dioleyl Ether, Hydroxyethylmonium Methosulfate, Dipropylene Glycol, Silicone Quaternium-18, Hydrolyzed Rice Protein, Hydrolyzed Wheat Protein, Spirulina Platensis Extract, Xylitol, Xylitylglucoside, Anhydroxylitol, Glucose, Propanediol, Butylene Glycol, Cetearyl Alcohol, Caesalpinia Spinosa Gum, Polysilicone-29, Trideceth-6, Trideceth-12, Polysorbate 20, Citric Acid, Phenoxyethanol, Sodium Benzoate, Potassium Sorbate, Parfum, Tetrasodium Etidronate, Hexyl Cinnamal, Dimethyl Phenethyl Acetate, Hexyl Cinnamal, Alpha-Isomethyl Ionone, Eugenol, Geraniol, Alpha-Isomethyl Ionone, Citronellol, Limonene",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Hair-In-Balance-Gloss-odzywka-do-wlosow-ekstremalnie-regenerujaca-200-ml,2097900,13183","ONLYBIO HAIR IN BALANCE, Gloss, odżywka do włosów, ekstremalnie regenerująca, 200 ml",26.99,"Aqua, Dimethicone, Dicetyldimonium Chloride, Stearyl Alcohol, Stearamidopropyl Dimethylamine, Dimethiconol, Caesalpinia Spinosa Gum, Cetearyl Alcohol, Cetyl Esters, Propanediol, Persea Gratissima Oil, Avena Sativa Seed Extract, Spirulina Platensis Extract, Hydrolyzed Rice Protein, Butylene Glycol, Behentrimonium Chloride, Isopropyl Alcohol, Citric Acid, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol, Trideceth-12, Parfum, Tetrasodium Etidronate, Acetylated Glycol Stearate, Dimethyl Phenethyl Butyrate, Hexyl Cinnamal, Alpha-Isomethyl Ionone, Linalool, Hexyl Cinnamal, Citronellol",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Pantene-Pro-V-Keith-Haring-odzywka-do-wlosow-3-minutowa-220-ml,2099124,13183","PANTENE, Pro-V Keith Haring, odżywka do włosów, 3 minutowa, 220 ml",15.99,"Aqua, Stearyl Alcohol, Behentrimonium Chloride, Cetyl Alcohol, Bis-Aminopropyl Dimethicone, Oleic Acid, Isopropyl Alcohol, Parfum, Benzyl Alcohol, Sodium Benzoate, Disodium EDTA, Panthenol, Polysorbate 20, Hexamethylindanopyran, Citric Acid, Dimethyl Phenethyl Acetate, Histidine, Hexyl Cinnamal, Glycerin, Tetramethyl Acetyloctahydronaphthalenes, PEG-100 Stearate, Vanillin, Hydroxycitronellal, Limonene, Rose Ketones, Palmitoyl Pentapeptide-4.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Pantene-Pro-V-Active-Nutri-Plex-Intensive-Repair-odzywka-do-wlosow-275-ml,2099126,13183","PANTENE, Pro-V Active Nutri-Plex Intensive Repair, odżywka do włosów, 275 ml",12.99,"Aqua, Stearyl Alcohol, Behentrimonium Methosulfate, Bis-Aminopropyl Dimethicone, Cetyl Alcohol, Parfum, Isopropyl Alcohol, Benzyl Alcohol, Oleic Acid, Sodium Benzoate, Polysorbate 20, Disodium EDTA, Panthenol, Histidine, Citric Acid, Hexyl Cinnamal, Hydroxycitronellal, Limonene",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Pantene-Pro-V-Intensive-Repair-odzywka-do-wlosow-3-minutowa-220-ml,2099132,13183","PANTENE, Pro-V Intensive Repair, odżywka do włosów, 3 minutowa, 220 ml",15.99,"Aqua, Stearyl Alcohol, Behentrimonium Chloride, Cetyl Alcohol, Bis-Aminopropyl Dimethicone, Oleic Acid, Parfum, Isopropyl Alcohol, Benzyl Alcohol, Sodium Benzoate, Disodium EDTA, Panthenol, Polysorbate 20, Citric Acid, Histidine, Hexyl Cinnamal, Glycerin, PEG-100 Stearate, Hydroxycitronellal, Limonene, Palmitoyl Pentapeptide-4",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Mysterium-odzywka-do-wlosow-lamelarna-wygladzajaca-z-biofermentem-postbiotycznym-300-ml,2099250,13183","MYSTERIUM, odżywka do włosów, lamelarna, wygładzająca z biofermentem postbiotycznym, 300 ml",17.99,"Aqua, Cetearyl Alcohol, Cetrimonium Chloride, Dipalmitoylethyl Hydroxyethylmonium Methosulfate, Lactobacillus/Streptococcus Thermophillus/Yarrowia/Equisetum Arvense Leaf/Aloe Barbadensis Leaf Juice/Polygonum aviculare/Ferment Filtrate, Parfum, Glycine, Alanine, Serine, Triticum Vulgare Sprout Extract, Sodium PCA, Sodium Lactate, Arginine, Silicone Quaternium-8, Polysillcone-29, Cocodimonium Hydroxypropyl Silk Amino Acids, Nigella Sativa Seed Oil, Bambusa Vulgaris Sap Extract, Triethylene Glycol, Propylene Glycol, Sodium Hydroxide, Magnesium Chloride, Valine, Proline, Threonine, Phenoxyethanol, Pentaerythrityl Tetra-di-t-butyl, Hydroxyhydrocinnamate, Methoxy PEG/PPG-7/3 Aminopropyl Dimethicone, Isoleucine, Histidine, Phenylalamine, Ethylhexyglycerin, Tetrasoidum Glutamate Diacetate, Benzyl Alcohol, Limonene, Linalool, Aspartic Acid, PCA, Magnesium Nitrate, Dipropylene Glycol, Citric Acid, Sodium Benzoate, Potassium Sorbate, Methylchlorolsothizolionone, Methylisothiazolinone.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Rituals-The-Ritual-Of-Karma-odzywka-do-wlosow-chroniaca-kolor-250-ml,2100067,13183","RITUALS..., The Ritual Of Karma, odżywka do włosów, chroniąca kolor, 250 ml",67.99,"Aqua/Water, Cetearyl Alcohol, Glycerin, Parfum/Fragrance, Behentrimonium Chloride, Cetrimonium Chloride, Panthenol, Polyquaternium-37, Propylene Glycol Dicaprylate/Dicaprate, Sodium Benzoate, Polyamide-2, Butyrospermum Parkii (Shea) Butter, Hydroxyethylcellulose, Isopropyl Alcohol, Lactic Acid, Hydrolyzed Rice Protein, Quaternium-87, Propylene Glycol, Dipropylene Glycol, Argania Spinosa Kernel Oil, Squalane, Tocopheryl Acetate, Macadamia Seed Oil Glycereth-8 Esters, PPG-1 Trideceth-6, Creatine, Polyacrylamidopropyltrimonium Chloride, Acacia Concinna Fruit Extract, Helianthus Annuus (Sunflower) Seed Extract, Potassium Sorbate, Alpha-Isomethyl Ionone, Benzyl Salicylate, Citral, Citronellol, Hexyl Cinnamal, Limonene, Linalool.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Rituals-The-Ritual-Of-Ayurveda-odzywka-do-wlosow-objetosc-i-odzywienie-250-ml,2100068,13183","RITUALS..., The Ritual Of Ayurveda, odżywka do włosów, objętość i odżywienie, 250 ml",67.99,"Aqua/Water, Cetearyl Alcohol, Glycerin, Parfum/Fragrance, Behentrimonium Chloride, Cetrimonium Chloride, Panthenol, Polyquaternium-37, Propylene Glycol Dicaprylate/Dicaprate, Sodium Benzoate, Butyrospermum Parkii (Shea) Butter, Hydroxyethylcellulose, Isopropyl Alcohol, Lactic Acid, Hydrolyzed Wheat Protein, Linum Usitatissimum (Linseed) Seed Extract, Dipropylene Glycol, Hydrolyzed Rice Protein, Quaternium-87, Argania Spinosa Kernel Oil, Salvia Hispanica Seed Extract, Squalane, Macadamia Seed Oil Glycereth-8 Esters, PPG-1 Trideceth-6, Creatine, Polyacrylamidopropyltrimonium Chloride, Propylene Glycol, Benzyl Alcohol, Caprylic Acid, Xylitol, Acacia Concinna Fruit Extract, Phenoxyethanol, Potassium Sorbate, Benzyl Benzoate, Citronellol, Coumarin, Hexyl Cinnamal, Limonene, Linalool.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Rituals-The-Ritual-Of-Jing-odzywka-do-wlosow-nablyszczajaca-250-ml,2100069,13183","RITUALS..., The Ritual Of Jing, odżywka do włosów, nabłyszczająca, 250 ml",67.99,"Aqua/Water, Cetearyl Alcohol, Glycerin, Parfum/Fragrance, Behentrimonium Chloride, Cetrimonium Chloride, Panthenol, Polyquaternium-37, Propylene Glycol Dicaprylate/Dicaprate, Inulin, Sodium Benzoate, Butyrospermum Parkii (Shea) Butter, Hydroxyethylcellulose, Isopropyl Alcohol, Lactic Acid, Dipropylene Glycol, Coconut Oil Glycereth-8 Esters, Hydrolyzed Rice Protein, Quaternium-87, Argania Spinosa Kernel Oil, Squalane, Macadamia Seed Oil Glycereth-8 Esters, PPG-1 Trideceth-6, Vaccinium Myrtillus Fruit Extract, Creatine, Polyacrylamidopropyltrimonium Chloride, Propylene Glycol, Saccharum Officinarum (Sugarcane) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Acacia Concinna Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Potassium Sorbate, Alpha-Isomethyl Ionone, Benzyl Salicylate, Hexyl Cinnamal, Linalool.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Rituals-The-Ritual-Of-Sakura-odzywka-do-wlosow-objetosc-i-odzywienie-250-ml,2100070,13183","RITUALS..., The Ritual Of Sakura, odżywka do włosów, objętość i odżywienie, 250 ml",67.99,"Aqua/Water, Cetearyl Alcohol, Glycerin, Behentrimonium Chloride, Cetrimonium Chloride, Parfum/Fragrance, Panthenol, Polyquaternium-37, Propylene Glycol Dicaprylate/Dicaprate, Sodium Benzoate, Butyrospermum Parkii (Shea) Butter, Hydroxyethylcellulose, Isopropyl Alcohol, Lactic Acid, Hydrolyzed Wheat Protein, Linum Usitatissimum (Linseed) Seed Extract, Hydrolyzed Rice Protein, Quaternium-87, Argania Spinosa Kernel Oil, Salvia Hispanica Seed Extract, Squalane, Macadamia Seed Oil Glycereth-8 Esters, PPG-1 Trideceth-6, Creatine, Polyacrylamidopropyltrimonium Chloride, Propylene Glycol, Dipropylene Glycol, Benzyl Alcohol, Caprylic Acid, Xylitol, Acacia Concinna Fruit Extract, Phenoxyethanol, Potassium Sorbate, Benzyl Salicylate, Citronellol, Geraniol, Hexyl Cinnamal, Linalool.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Hair-Expert-Linia-Profesjonalna-odzywka-do-wlosow-regenerujaca-z-keratyna-i-olejem-arganowym-200-m,2102438,13183","HAIR EXPERT, Linia Profesjonalna, odżywka do włosów regenerująca, z keratyną i olejem arganowym, 200 ml",16.49,"Aqua, Cetearyl Alcohol, Cetyl Esters, Glycerin, Butyrospermum Parkii Butter, Parfum, Cetrimonium Chloride, Behentrimonium Chloride, Amodimethicone, Panthenol, Argania Spinosa Kernel Oil, Hydrolyzed Keratin, Trideceth-12, Ceteareth-20, Disodium EDTA, Citric Acid, Isopropyl Alcohol, Phenoxyethanol, Ethylhexylglycerin, Coumarin, Benzyl Salicylate, Limonene, Citrus Aurantium Peel Oil, Tetramethyl Acetyloctahydronaphthalenes.",PEH
"https://www.rossmann.pl/Produkt/Minikosmetyki/Neboa-Repair-Shine-odzywka-do-wlosow-odbudowa-i-polysk-100-ml,2105391,19247","NEBOA, Repair & Shine, odżywka do włosów, odbudowa i połysk, 100 ml",13.49,"Aqua, Cetearyl Alcohol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Brassicamidopropyl Dimethylamine, Brassica Alba Seed Extract Oil, Schizandra Chinensis Fruit Extract, Linum Usitatissimum Seed Oil, Hydrolyzed Pea Protein, Hydrolyzed Vegetable Protein, Ceramide NG, Brassica Oleracea Italica Seed Oil, Olea Europaea (Olive) Fruit Oil, Ricinus Communis (Castor) Seed Oil, Propanediol, Aspartic Acid, Dehydroacetic Acid, Benzyl Alcohol, Parfum.",PEH
"https://www.rossmann.pl/Produkt/Minikosmetyki/Neboa-Glossy-Hair-odzywka-do-wlosow-wygladzajaca-i-nawilzajaca-100-ml,2105400,19247","NEBOA, Glossy Hair, odżywka do włosów, wygładzająca i nawilżająca, 100 ml",14.49,"Aqua, Cetearyl Alcohol, C12-15 Alkyl Benzoate, Dicaprylyl Ether, Behentrimonium Chloride, Glycine Soja Oil, Prunus Amygdalus Dulcis Oil, Hydrolyzed Pea Protein, Hydrolyzed Rice Protein, Hydrolyzed Soy Protein, Salvia Hispanica Seed Extract, Helianthus Annuus (Sunflower) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Cetrimonium Chloride, Isopropyl Alcohol, Bis-(Isostearoyl/Oleoyl Isopropyl) Dimonium Methosulfate, Tocopherol, Glyceryl Stearate SE, Amodimethicone, Isopropyl Palmitate, Hydrogenated Farnesene, Tocopheryl Acetate, Quaternium-80, Trideceth-12, Dipropylene Glycol, Silicone Quaternium-18, Trideceth-6, Polysilicone-29, Trideceth-12, Citric Acid, Benzyl Alcohol, Dehydroacetic Acid, Parfum, Phenoxyethanol.",PE
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-odzywka-do-wlosow-Olej-Arganowy-i-Zurawina-250-ml,2109607,13183","ISANA, odżywka do włosów, Olej Arganowy i Żurawina, 250 ml",10.49,"Aqua, Cetyl Alcohol, Cetrimonium Chloride, Dicaprylyl Ether, Argania Spinosa Kernel Oil, Stearyl Alcohol, Coco-Betaine, Citric Acid, Parfum, Potassium Sorbate, Butylene Glycol, Niacinamide, Sodium Chloride, Glycerin, Vaccinium Macrocarpon Fruit Extract.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Hair-In-Balance-Hydra-odzywka-do-wlosow-intensywna-nawilzajaco-wygladzajaca-200-ml,2110338,13183","ONLYBIO HAIR IN BALANCE, Hydra, odżywka do włosów, intensywna, nawilżająco-wygładzająca, 200 ml",14.99,"Aqua, Dimethicone, Dicetyldimonium Chloride, Stearamidopropyl Dimethylamine, Stearyl Alcohol, Caesalpinia Spinosa Gum, Dimethiconol, Cetyl Alcohol, Propanediol, Sodium Hyaluronate, Lithothamnion, Calcareum Extract, Betaine, Xylitylglucoside, Anhydroxylitol, Xylitol, Glucose, Amylopectin, Cetyl Esters, Butylene Glycol, Behentrimonium Chloride, Pentylene Glycol, Glycerin, Citric Acid, Lactic Acid, Xanthan Gum, Sodium Chloride, Isopropyl Alcohol, Benzyl Alcohol, Potassium Sorbate, Sodium Benzoate, CI 42090, CI 19140, Parfum, Tetramethyl Acetyloctahydronaphthalenes, Hexamethylindanopyran, Benzyl Salicylate.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Delia-Cosmetics-Cameleo-Expert-Anti-Damage-keratyna-do-wlosow-zniszczonych-plynna-150-ml,2112111,13183","DELIA COSMETICS CAMELEO, Expert Anti Damage, keratyna do włosów zniszczonych, płynna, 150 ml",17.49,"Aqua, Alcohol Denat., Polysorbate 80, Bis-Cetearyl Amodimethicone, Glycerin, Parfum, Panthenol, Laurdimonium Hydroxypropyl Hydrolyzed Keratin, Propylene Glycol, Rosmarinus Officinalis Extract, Lycium Barbarum Fruit Extract, Trifolium Pratense Leaf Extract, Caprylyl Glycol, Sodium Benzoate, 1,2-Hexanediol, Lactic Acid, Tetramethyl Acetyloctahydronaphthalenes, Ceteareth-7, Hexamethylindanopyran, Ceteareth-25, Benzyl Salicylate, Phenoxyethanol, Limonene, Glycolic Acid, Citric Acid, Hexyl Cinnamal, Citrus Aurantium Peel Oil, Coumarin, Alpha-Isomethyl Ionone, Linalyl Acetate, Pinene, Vanillin, Hydroxycitronellal, Benzyl Alcohol, Potassium Sorbate, Sorbic Acid.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Goldwell-Elumen-odzywka-do-wlosow-w-sprayu-ochrona-koloru-150-ml,2115461,13183","GOLDWELL, Elumen, odżywka do włosów, w sprayu, ochrona koloru, 150 ml",59.99,"Water/ Aqua/ Eau, Alcohol Denat, Lactic Acid, Malic Acid, Benzyl Alcohol, Polyquaternium-11, Sodium Hydroxide, PEG / PPG-14/4 Dimethicone, Cetrimonium Chloride, PEG-60 Hydrogenated Castor Oil, Panthenol, Glycerin, Propylene Glycol, Fragrance / Parfum, Limonene.",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/LOreal-Paris-Elseve-Magiczna-Moc-Olejkow-odzywka-do-wlosow-kremowa-z-olejkami-marula-i-kameliowym,212371,13183","L'ORÉAL PARIS ELSEVE, Magiczna Moc Olejków, odżywka do włosów, kremowa, z olejkami marula i kameliowym, włosy suche, 200 ml",18.49,"Aqua / Water, Cetearyl Alcohol, Dimethicone, Glycerin, Behentrimonium Chloride, Ci 19140 / Yellow 5, Lactic Acid, Cocos Nucifera Oil / Coconut Oil, Tocopherol, Sodium Laureth Sulfate, Sodium Hydroxide, Phenoxyethanol, Sclerocarya Birrea Seed Oil, Camellia Japonica Seed Oil, Limonene, Linalool, Amodimethicone, Isopropyl Alcohol, Caprylic/Capric Triglyceride, Caramel, Gardenia Taitensis Flower, Rosa Canina Flower Extract, Cetrimonium Chloride, Coumarin, Hexyl Cinnamal, Parfum / Fragrance (F.I.L. Z70056936/1).",EH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Anti-Frizz-kuracja-do-wlosow-ekspresowa-nawilzajaca-w-sprayu-200-ml,243883,13183","ISANA, Anti Frizz, kuracja do włosów, ekspresowa, nawilżająca, w spray'u, 200 ml",6.49,"Aqua, Cyclopentasiloxane, Polysorbate 20, Argania Spinosa Kernel Oil, Prunus Armeniaca Kernel Oil, Orbignya Oleifera Seed Oil, Panthenol, Hydrolyzed Wheat Protein, Parfum, Cetrimonium Chloride, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Methoxy PEG/PPPG-7/3 Aminopropyl Dimethicone, Cyclohexasiloxane, Phenyl Trimethicone, Dimethiconol, Citric Acid, Sodium Chloride, Hexyl Cinnamal, Linalool, Limonene, Geraniol, Citronellol, Alpha-Isomethyl Ionone, Sodium Benzoate, Phenoxyethanol, CI 47005, CI 16035.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/TRESemme-Biotin-Repair-7-odzywka-do-wlosow-400-ml,282116,13183","TRESEMMÉ, Biotin + Repair 7, odżywka do włosów, 400 ml",27.99,"Aqua, Cetearyl Alcohol, Dimethicone, Dipropylene Glycol, Amodimethicone, Parfum, Behentrimonium Chloride, PEG-7 Propylheptyl Ether, Magnesium Nitrate, Sodium Sulfate, Biotin, Ethylhexyl Methoxycinnamate, Arginine, Lysine HCl, Ceramide NG, Methylisothiazolinone, Methylchloroisothiazolinone, Benzyl Alcohol, Benzyl Salicylate, Hexyl Cinnamal, Limonene, Linalool.",PEH
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Hair-In-Balance-odzywka-do-wlosow-proteinowa-200-ml,354498,13183","ONLYBIO HAIR IN BALANCE, odżywka do włosów, proteinowa, 200 ml",13.99,"Aqua, Cetearyl Alcohol, Coco-Caprylate/Caprate, Hydrolyzed Wheat Protein, Behentrimonium Chloride, Wheat Amino Acids, Soy Amino Acids, Arginine HCI, Threonine, Serine, Tocopherol, Cetrimonium Chloride, Citric Acid, Benzyl Alcohol, Benzoic Acid, Guar Hydroxypropyltrimonium Chloride, Sodium Benzoate, Potassium Sorbate, Dehydroacetic Acid, Parfum.",PE
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/OnlyBio-Hair-In-Balance-odzywka-do-wlosow-humektantowa-200-ml,354509,13183","ONLYBIO HAIR IN BALANCE, odżywka do włosów, humektantowa, 200 ml",13.99,"Aqua, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Behentrimonium Chloride, Betaine, Sodium PCA, Aloe Barbadensis Leaf Juice, Lactic Acid, Citrus Aurantium Dulcis Fruit Water, Tocopherol, Guar Hydroxypropyltrimonium Chloride, Citric Acid, Propanediol, Cetrimonium Chloride, Benzyl Alcohol, Benzoic Acid, Dehydroacetic Acid, Potassium Sorbate, Sodium Benzoate, Parfum, Linalool.",EH
